0x92a7 : 1001 0010 1010 0111 = str r2, [sp, #0x29c]
0x92a8 : 1001 0010 1010 1000 = str r2, [sp, #0x2a0]
0x92a9 : 1001 0010 1010 1001 = str r2, [sp, #0x2a4]
0x92aa : 1001 0010 1010 1010 = str r2, [sp, #0x2a8]
0x92ab : 1001 0010 1010 1011 = str r2, [sp, #0x2ac]
0x92ac : 1001 0010 1010 1100 = str r2, [sp, #0x2b0]
0x92ad : 1001 0010 1010 1101 = str r2, [sp, #0x2b4]
0x92ae : 1001 0010 1010 1110 = str r2, [sp, #0x2b8]
0x92af : 1001 0010 1010 1111 = str r2, [sp, #0x2bc]
0x92b0 : 1001 0010 1011 0000 = str r2, [sp, #0x2c0]
0x92b1 : 1001 0010 1011 0001 = str r2, [sp, #0x2c4]
0x92b2 : 1001 0010 1011 0010 = str r2, [sp, #0x2c8]
0x92b3 : 1001 0010 1011 0011 = str r2, [sp, #0x2cc]
0x92b4 : 1001 0010 1011 0100 = str r2, [sp, #0x2d0]
0x92b5 : 1001 0010 1011 0101 = str r2, [sp, #0x2d4]
0x92b6 : 1001 0010 1011 0110 = str r2, [sp, #0x2d8]
0x92b7 : 1001 0010 1011 0111 = str r2, [sp, #0x2dc]
0x92b8 : 1001 0010 1011 1000 = str r2, [sp, #0x2e0]
0x92b9 : 1001 0010 1011 1001 = str r2, [sp, #0x2e4]
0x92ba : 1001 0010 1011 1010 = str r2, [sp, #0x2e8]
0x92bb : 1001 0010 1011 1011 = str r2, [sp, #0x2ec]
0x92bc : 1001 0010 1011 1100 = str r2, [sp, #0x2f0]
0x92bd : 1001 0010 1011 1101 = str r2, [sp, #0x2f4]
0x92be : 1001 0010 1011 1110 = str r2, [sp, #0x2f8]
0x92bf : 1001 0010 1011 1111 = str r2, [sp, #0x2fc]
0x92c0 : 1001 0010 1100 0000 = str r2, [sp, #0x300]
0x92c1 : 1001 0010 1100 0001 = str r2, [sp, #0x304]
0x92c2 : 1001 0010 1100 0010 = str r2, [sp, #0x308]
0x92c3 : 1001 0010 1100 0011 = str r2, [sp, #0x30c]
0x92c4 : 1001 0010 1100 0100 = str r2, [sp, #0x310]
0x92c5 : 1001 0010 1100 0101 = str r2, [sp, #0x314]
0x92c6 : 1001 0010 1100 0110 = str r2, [sp, #0x318]
0x92c7 : 1001 0010 1100 0111 = str r2, [sp, #0x31c]
0x92c8 : 1001 0010 1100 1000 = str r2, [sp, #0x320]
0x92c9 : 1001 0010 1100 1001 = str r2, [sp, #0x324]
0x92ca : 1001 0010 1100 1010 = str r2, [sp, #0x328]
0x92cb : 1001 0010 1100 1011 = str r2, [sp, #0x32c]
0x92cc : 1001 0010 1100 1100 = str r2, [sp, #0x330]
0x92cd : 1001 0010 1100 1101 = str r2, [sp, #0x334]
0x92ce : 1001 0010 1100 1110 = str r2, [sp, #0x338]
0x92cf : 1001 0010 1100 1111 = str r2, [sp, #0x33c]
0x92d0 : 1001 0010 1101 0000 = str r2, [sp, #0x340]
0x92d1 : 1001 0010 1101 0001 = str r2, [sp, #0x344]
0x92d2 : 1001 0010 1101 0010 = str r2, [sp, #0x348]
0x92d3 : 1001 0010 1101 0011 = str r2, [sp, #0x34c]
0x92d4 : 1001 0010 1101 0100 = str r2, [sp, #0x350]
0x92d5 : 1001 0010 1101 0101 = str r2, [sp, #0x354]
0x92d6 : 1001 0010 1101 0110 = str r2, [sp, #0x358]
0x92d7 : 1001 0010 1101 0111 = str r2, [sp, #0x35c]
0x92d8 : 1001 0010 1101 1000 = str r2, [sp, #0x360]
0x92d9 : 1001 0010 1101 1001 = str r2, [sp, #0x364]
0x92da : 1001 0010 1101 1010 = str r2, [sp, #0x368]
0x92db : 1001 0010 1101 1011 = str r2, [sp, #0x36c]
0x92dc : 1001 0010 1101 1100 = str r2, [sp, #0x370]
0x92dd : 1001 0010 1101 1101 = str r2, [sp, #0x374]
0x92de : 1001 0010 1101 1110 = str r2, [sp, #0x378]
0x92df : 1001 0010 1101 1111 = str r2, [sp, #0x37c]
0x92e0 : 1001 0010 1110 0000 = str r2, [sp, #0x380]
0x92e1 : 1001 0010 1110 0001 = str r2, [sp, #0x384]
0x92e2 : 1001 0010 1110 0010 = str r2, [sp, #0x388]
0x92e3 : 1001 0010 1110 0011 = str r2, [sp, #0x38c]
0x92e4 : 1001 0010 1110 0100 = str r2, [sp, #0x390]
0x92e5 : 1001 0010 1110 0101 = str r2, [sp, #0x394]
0x92e6 : 1001 0010 1110 0110 = str r2, [sp, #0x398]
0x92e7 : 1001 0010 1110 0111 = str r2, [sp, #0x39c]
0x92e8 : 1001 0010 1110 1000 = str r2, [sp, #0x3a0]
0x92e9 : 1001 0010 1110 1001 = str r2, [sp, #0x3a4]
0x92ea : 1001 0010 1110 1010 = str r2, [sp, #0x3a8]
0x92eb : 1001 0010 1110 1011 = str r2, [sp, #0x3ac]
0x92ec : 1001 0010 1110 1100 = str r2, [sp, #0x3b0]
0x92ed : 1001 0010 1110 1101 = str r2, [sp, #0x3b4]
0x92ee : 1001 0010 1110 1110 = str r2, [sp, #0x3b8]
0x92ef : 1001 0010 1110 1111 = str r2, [sp, #0x3bc]
0x92f0 : 1001 0010 1111 0000 = str r2, [sp, #0x3c0]
0x92f1 : 1001 0010 1111 0001 = str r2, [sp, #0x3c4]
0x92f2 : 1001 0010 1111 0010 = str r2, [sp, #0x3c8]
0x92f3 : 1001 0010 1111 0011 = str r2, [sp, #0x3cc]
0x92f4 : 1001 0010 1111 0100 = str r2, [sp, #0x3d0]
0x92f5 : 1001 0010 1111 0101 = str r2, [sp, #0x3d4]
0x92f6 : 1001 0010 1111 0110 = str r2, [sp, #0x3d8]
0x92f7 : 1001 0010 1111 0111 = str r2, [sp, #0x3dc]
0x92f8 : 1001 0010 1111 1000 = str r2, [sp, #0x3e0]
0x92f9 : 1001 0010 1111 1001 = str r2, [sp, #0x3e4]
0x92fa : 1001 0010 1111 1010 = str r2, [sp, #0x3e8]
0x92fb : 1001 0010 1111 1011 = str r2, [sp, #0x3ec]
0x92fc : 1001 0010 1111 1100 = str r2, [sp, #0x3f0]
0x92fd : 1001 0010 1111 1101 = str r2, [sp, #0x3f4]
0x92fe : 1001 0010 1111 1110 = str r2, [sp, #0x3f8]
0x92ff : 1001 0010 1111 1111 = str r2, [sp, #0x3fc]
0x9300 : 1001 0011 0000 0000 = str r3, [sp]
0x9301 : 1001 0011 0000 0001 = str r3, [sp, #4]
0x9302 : 1001 0011 0000 0010 = str r3, [sp, #8]
0x9303 : 1001 0011 0000 0011 = str r3, [sp, #0xc]
0x9304 : 1001 0011 0000 0100 = str r3, [sp, #0x10]
0x9305 : 1001 0011 0000 0101 = str r3, [sp, #0x14]
0x9306 : 1001 0011 0000 0110 = str r3, [sp, #0x18]
0x9307 : 1001 0011 0000 0111 = str r3, [sp, #0x1c]
0x9308 : 1001 0011 0000 1000 = str r3, [sp, #0x20]
0x9309 : 1001 0011 0000 1001 = str r3, [sp, #0x24]
0x930a : 1001 0011 0000 1010 = str r3, [sp, #0x28]
0x930b : 1001 0011 0000 1011 = str r3, [sp, #0x2c]
0x930c : 1001 0011 0000 1100 = str r3, [sp, #0x30]
0x930d : 1001 0011 0000 1101 = str r3, [sp, #0x34]
0x930e : 1001 0011 0000 1110 = str r3, [sp, #0x38]
0x930f : 1001 0011 0000 1111 = str r3, [sp, #0x3c]
0x9310 : 1001 0011 0001 0000 = str r3, [sp, #0x40]
0x9311 : 1001 0011 0001 0001 = str r3, [sp, #0x44]
0x9312 : 1001 0011 0001 0010 = str r3, [sp, #0x48]
0x9313 : 1001 0011 0001 0011 = str r3, [sp, #0x4c]
0x9314 : 1001 0011 0001 0100 = str r3, [sp, #0x50]
0x9315 : 1001 0011 0001 0101 = str r3, [sp, #0x54]
0x9316 : 1001 0011 0001 0110 = str r3, [sp, #0x58]
0x9317 : 1001 0011 0001 0111 = str r3, [sp, #0x5c]
0x9318 : 1001 0011 0001 1000 = str r3, [sp, #0x60]
0x9319 : 1001 0011 0001 1001 = str r3, [sp, #0x64]
0x931a : 1001 0011 0001 1010 = str r3, [sp, #0x68]
0x931b : 1001 0011 0001 1011 = str r3, [sp, #0x6c]
0x931c : 1001 0011 0001 1100 = str r3, [sp, #0x70]
0x931d : 1001 0011 0001 1101 = str r3, [sp, #0x74]
0x931e : 1001 0011 0001 1110 = str r3, [sp, #0x78]
0x931f : 1001 0011 0001 1111 = str r3, [sp, #0x7c]
0x9320 : 1001 0011 0010 0000 = str r3, [sp, #0x80]
0x9321 : 1001 0011 0010 0001 = str r3, [sp, #0x84]
0x9322 : 1001 0011 0010 0010 = str r3, [sp, #0x88]
0x9323 : 1001 0011 0010 0011 = str r3, [sp, #0x8c]
0x9324 : 1001 0011 0010 0100 = str r3, [sp, #0x90]
0x9325 : 1001 0011 0010 0101 = str r3, [sp, #0x94]
0x9326 : 1001 0011 0010 0110 = str r3, [sp, #0x98]
0x9327 : 1001 0011 0010 0111 = str r3, [sp, #0x9c]
0x9328 : 1001 0011 0010 1000 = str r3, [sp, #0xa0]
0x9329 : 1001 0011 0010 1001 = str r3, [sp, #0xa4]
0x932a : 1001 0011 0010 1010 = str r3, [sp, #0xa8]
0x932b : 1001 0011 0010 1011 = str r3, [sp, #0xac]
0x932c : 1001 0011 0010 1100 = str r3, [sp, #0xb0]
0x932d : 1001 0011 0010 1101 = str r3, [sp, #0xb4]
0x932e : 1001 0011 0010 1110 = str r3, [sp, #0xb8]
0x932f : 1001 0011 0010 1111 = str r3, [sp, #0xbc]
0x9330 : 1001 0011 0011 0000 = str r3, [sp, #0xc0]
0x9331 : 1001 0011 0011 0001 = str r3, [sp, #0xc4]
0x9332 : 1001 0011 0011 0010 = str r3, [sp, #0xc8]
0x9333 : 1001 0011 0011 0011 = str r3, [sp, #0xcc]
0x9334 : 1001 0011 0011 0100 = str r3, [sp, #0xd0]
0x9335 : 1001 0011 0011 0101 = str r3, [sp, #0xd4]
0x9336 : 1001 0011 0011 0110 = str r3, [sp, #0xd8]
0x9337 : 1001 0011 0011 0111 = str r3, [sp, #0xdc]
0x9338 : 1001 0011 0011 1000 = str r3, [sp, #0xe0]
0x9339 : 1001 0011 0011 1001 = str r3, [sp, #0xe4]
0x933a : 1001 0011 0011 1010 = str r3, [sp, #0xe8]
0x933b : 1001 0011 0011 1011 = str r3, [sp, #0xec]
0x933c : 1001 0011 0011 1100 = str r3, [sp, #0xf0]
0x933d : 1001 0011 0011 1101 = str r3, [sp, #0xf4]
0x933e : 1001 0011 0011 1110 = str r3, [sp, #0xf8]
0x933f : 1001 0011 0011 1111 = str r3, [sp, #0xfc]
0x9340 : 1001 0011 0100 0000 = str r3, [sp, #0x100]
0x9341 : 1001 0011 0100 0001 = str r3, [sp, #0x104]
0x9342 : 1001 0011 0100 0010 = str r3, [sp, #0x108]
0x9343 : 1001 0011 0100 0011 = str r3, [sp, #0x10c]
0x9344 : 1001 0011 0100 0100 = str r3, [sp, #0x110]
0x9345 : 1001 0011 0100 0101 = str r3, [sp, #0x114]
0x9346 : 1001 0011 0100 0110 = str r3, [sp, #0x118]
0x9347 : 1001 0011 0100 0111 = str r3, [sp, #0x11c]
0x9348 : 1001 0011 0100 1000 = str r3, [sp, #0x120]
0x9349 : 1001 0011 0100 1001 = str r3, [sp, #0x124]
0x934a : 1001 0011 0100 1010 = str r3, [sp, #0x128]
0x934b : 1001 0011 0100 1011 = str r3, [sp, #0x12c]
0x934c : 1001 0011 0100 1100 = str r3, [sp, #0x130]
0x934d : 1001 0011 0100 1101 = str r3, [sp, #0x134]
0x934e : 1001 0011 0100 1110 = str r3, [sp, #0x138]
0x934f : 1001 0011 0100 1111 = str r3, [sp, #0x13c]
0x9350 : 1001 0011 0101 0000 = str r3, [sp, #0x140]
0x9351 : 1001 0011 0101 0001 = str r3, [sp, #0x144]
0x9352 : 1001 0011 0101 0010 = str r3, [sp, #0x148]
0x9353 : 1001 0011 0101 0011 = str r3, [sp, #0x14c]
0x9354 : 1001 0011 0101 0100 = str r3, [sp, #0x150]
0x9355 : 1001 0011 0101 0101 = str r3, [sp, #0x154]
0x9356 : 1001 0011 0101 0110 = str r3, [sp, #0x158]
0x9357 : 1001 0011 0101 0111 = str r3, [sp, #0x15c]
0x9358 : 1001 0011 0101 1000 = str r3, [sp, #0x160]
0x9359 : 1001 0011 0101 1001 = str r3, [sp, #0x164]
0x935a : 1001 0011 0101 1010 = str r3, [sp, #0x168]
0x935b : 1001 0011 0101 1011 = str r3, [sp, #0x16c]
0x935c : 1001 0011 0101 1100 = str r3, [sp, #0x170]
0x935d : 1001 0011 0101 1101 = str r3, [sp, #0x174]
0x935e : 1001 0011 0101 1110 = str r3, [sp, #0x178]
0x935f : 1001 0011 0101 1111 = str r3, [sp, #0x17c]
0x9360 : 1001 0011 0110 0000 = str r3, [sp, #0x180]
0x9361 : 1001 0011 0110 0001 = str r3, [sp, #0x184]
0x9362 : 1001 0011 0110 0010 = str r3, [sp, #0x188]
0x9363 : 1001 0011 0110 0011 = str r3, [sp, #0x18c]
0x9364 : 1001 0011 0110 0100 = str r3, [sp, #0x190]
0x9365 : 1001 0011 0110 0101 = str r3, [sp, #0x194]
0x9366 : 1001 0011 0110 0110 = str r3, [sp, #0x198]
0x9367 : 1001 0011 0110 0111 = str r3, [sp, #0x19c]
0x9368 : 1001 0011 0110 1000 = str r3, [sp, #0x1a0]
0x9369 : 1001 0011 0110 1001 = str r3, [sp, #0x1a4]
0x936a : 1001 0011 0110 1010 = str r3, [sp, #0x1a8]
0x936b : 1001 0011 0110 1011 = str r3, [sp, #0x1ac]
0x936c : 1001 0011 0110 1100 = str r3, [sp, #0x1b0]
0x936d : 1001 0011 0110 1101 = str r3, [sp, #0x1b4]
0x936e : 1001 0011 0110 1110 = str r3, [sp, #0x1b8]
0x936f : 1001 0011 0110 1111 = str r3, [sp, #0x1bc]
0x9370 : 1001 0011 0111 0000 = str r3, [sp, #0x1c0]
0x9371 : 1001 0011 0111 0001 = str r3, [sp, #0x1c4]
0x9372 : 1001 0011 0111 0010 = str r3, [sp, #0x1c8]
0x9373 : 1001 0011 0111 0011 = str r3, [sp, #0x1cc]
0x9374 : 1001 0011 0111 0100 = str r3, [sp, #0x1d0]
0x9375 : 1001 0011 0111 0101 = str r3, [sp, #0x1d4]
0x9376 : 1001 0011 0111 0110 = str r3, [sp, #0x1d8]
0x9377 : 1001 0011 0111 0111 = str r3, [sp, #0x1dc]
0x9378 : 1001 0011 0111 1000 = str r3, [sp, #0x1e0]
0x9379 : 1001 0011 0111 1001 = str r3, [sp, #0x1e4]
0x937a : 1001 0011 0111 1010 = str r3, [sp, #0x1e8]
0x937b : 1001 0011 0111 1011 = str r3, [sp, #0x1ec]
0x937c : 1001 0011 0111 1100 = str r3, [sp, #0x1f0]
0x937d : 1001 0011 0111 1101 = str r3, [sp, #0x1f4]
0x937e : 1001 0011 0111 1110 = str r3, [sp, #0x1f8]
0x937f : 1001 0011 0111 1111 = str r3, [sp, #0x1fc]
0x9380 : 1001 0011 1000 0000 = str r3, [sp, #0x200]
0x9381 : 1001 0011 1000 0001 = str r3, [sp, #0x204]
0x9382 : 1001 0011 1000 0010 = str r3, [sp, #0x208]
0x9383 : 1001 0011 1000 0011 = str r3, [sp, #0x20c]
0x9384 : 1001 0011 1000 0100 = str r3, [sp, #0x210]
0x9385 : 1001 0011 1000 0101 = str r3, [sp, #0x214]
0x9386 : 1001 0011 1000 0110 = str r3, [sp, #0x218]
0x9387 : 1001 0011 1000 0111 = str r3, [sp, #0x21c]
0x9388 : 1001 0011 1000 1000 = str r3, [sp, #0x220]
0x9389 : 1001 0011 1000 1001 = str r3, [sp, #0x224]
0x938a : 1001 0011 1000 1010 = str r3, [sp, #0x228]
0x938b : 1001 0011 1000 1011 = str r3, [sp, #0x22c]
0x938c : 1001 0011 1000 1100 = str r3, [sp, #0x230]
0x938d : 1001 0011 1000 1101 = str r3, [sp, #0x234]
0x938e : 1001 0011 1000 1110 = str r3, [sp, #0x238]
0x938f : 1001 0011 1000 1111 = str r3, [sp, #0x23c]
0x9390 : 1001 0011 1001 0000 = str r3, [sp, #0x240]
0x9391 : 1001 0011 1001 0001 = str r3, [sp, #0x244]
0x9392 : 1001 0011 1001 0010 = str r3, [sp, #0x248]
0x9393 : 1001 0011 1001 0011 = str r3, [sp, #0x24c]
0x9394 : 1001 0011 1001 0100 = str r3, [sp, #0x250]
0x9395 : 1001 0011 1001 0101 = str r3, [sp, #0x254]
0x9396 : 1001 0011 1001 0110 = str r3, [sp, #0x258]
0x9397 : 1001 0011 1001 0111 = str r3, [sp, #0x25c]
0x9398 : 1001 0011 1001 1000 = str r3, [sp, #0x260]
0x9399 : 1001 0011 1001 1001 = str r3, [sp, #0x264]
0x939a : 1001 0011 1001 1010 = str r3, [sp, #0x268]
0x939b : 1001 0011 1001 1011 = str r3, [sp, #0x26c]
0x939c : 1001 0011 1001 1100 = str r3, [sp, #0x270]
0x939d : 1001 0011 1001 1101 = str r3, [sp, #0x274]
0x939e : 1001 0011 1001 1110 = str r3, [sp, #0x278]
0x939f : 1001 0011 1001 1111 = str r3, [sp, #0x27c]
0x93a0 : 1001 0011 1010 0000 = str r3, [sp, #0x280]
0x93a1 : 1001 0011 1010 0001 = str r3, [sp, #0x284]
0x93a2 : 1001 0011 1010 0010 = str r3, [sp, #0x288]
0x93a3 : 1001 0011 1010 0011 = str r3, [sp, #0x28c]
0x93a4 : 1001 0011 1010 0100 = str r3, [sp, #0x290]
0x93a5 : 1001 0011 1010 0101 = str r3, [sp, #0x294]
0x93a6 : 1001 0011 1010 0110 = str r3, [sp, #0x298]
0x93a7 : 1001 0011 1010 0111 = str r3, [sp, #0x29c]
0x93a8 : 1001 0011 1010 1000 = str r3, [sp, #0x2a0]
0x93a9 : 1001 0011 1010 1001 = str r3, [sp, #0x2a4]
0x93aa : 1001 0011 1010 1010 = str r3, [sp, #0x2a8]
0x93ab : 1001 0011 1010 1011 = str r3, [sp, #0x2ac]
0x93ac : 1001 0011 1010 1100 = str r3, [sp, #0x2b0]
0x93ad : 1001 0011 1010 1101 = str r3, [sp, #0x2b4]
0x93ae : 1001 0011 1010 1110 = str r3, [sp, #0x2b8]
0x93af : 1001 0011 1010 1111 = str r3, [sp, #0x2bc]
0x93b0 : 1001 0011 1011 0000 = str r3, [sp, #0x2c0]
0x93b1 : 1001 0011 1011 0001 = str r3, [sp, #0x2c4]
0x93b2 : 1001 0011 1011 0010 = str r3, [sp, #0x2c8]
0x93b3 : 1001 0011 1011 0011 = str r3, [sp, #0x2cc]
0x93b4 : 1001 0011 1011 0100 = str r3, [sp, #0x2d0]
0x93b5 : 1001 0011 1011 0101 = str r3, [sp, #0x2d4]
0x93b6 : 1001 0011 1011 0110 = str r3, [sp, #0x2d8]
0x93b7 : 1001 0011 1011 0111 = str r3, [sp, #0x2dc]
0x93b8 : 1001 0011 1011 1000 = str r3, [sp, #0x2e0]
0x93b9 : 1001 0011 1011 1001 = str r3, [sp, #0x2e4]
0x93ba : 1001 0011 1011 1010 = str r3, [sp, #0x2e8]
0x93bb : 1001 0011 1011 1011 = str r3, [sp, #0x2ec]
0x93bc : 1001 0011 1011 1100 = str r3, [sp, #0x2f0]
0x93bd : 1001 0011 1011 1101 = str r3, [sp, #0x2f4]
0x93be : 1001 0011 1011 1110 = str r3, [sp, #0x2f8]
0x93bf : 1001 0011 1011 1111 = str r3, [sp, #0x2fc]
0x93c0 : 1001 0011 1100 0000 = str r3, [sp, #0x300]
0x93c1 : 1001 0011 1100 0001 = str r3, [sp, #0x304]
0x93c2 : 1001 0011 1100 0010 = str r3, [sp, #0x308]
0x93c3 : 1001 0011 1100 0011 = str r3, [sp, #0x30c]
0x93c4 : 1001 0011 1100 0100 = str r3, [sp, #0x310]
0x93c5 : 1001 0011 1100 0101 = str r3, [sp, #0x314]
0x93c6 : 1001 0011 1100 0110 = str r3, [sp, #0x318]
0x93c7 : 1001 0011 1100 0111 = str r3, [sp, #0x31c]
0x93c8 : 1001 0011 1100 1000 = str r3, [sp, #0x320]
0x93c9 : 1001 0011 1100 1001 = str r3, [sp, #0x324]
0x93ca : 1001 0011 1100 1010 = str r3, [sp, #0x328]
0x93cb : 1001 0011 1100 1011 = str r3, [sp, #0x32c]
0x93cc : 1001 0011 1100 1100 = str r3, [sp, #0x330]
0x93cd : 1001 0011 1100 1101 = str r3, [sp, #0x334]
0x93ce : 1001 0011 1100 1110 = str r3, [sp, #0x338]
0x93cf : 1001 0011 1100 1111 = str r3, [sp, #0x33c]
0x93d0 : 1001 0011 1101 0000 = str r3, [sp, #0x340]
0x93d1 : 1001 0011 1101 0001 = str r3, [sp, #0x344]
0x93d2 : 1001 0011 1101 0010 = str r3, [sp, #0x348]
0x93d3 : 1001 0011 1101 0011 = str r3, [sp, #0x34c]
0x93d4 : 1001 0011 1101 0100 = str r3, [sp, #0x350]
0x93d5 : 1001 0011 1101 0101 = str r3, [sp, #0x354]
0x93d6 : 1001 0011 1101 0110 = str r3, [sp, #0x358]
0x93d7 : 1001 0011 1101 0111 = str r3, [sp, #0x35c]
0x93d8 : 1001 0011 1101 1000 = str r3, [sp, #0x360]
0x93d9 : 1001 0011 1101 1001 = str r3, [sp, #0x364]
0x93da : 1001 0011 1101 1010 = str r3, [sp, #0x368]
0x93db : 1001 0011 1101 1011 = str r3, [sp, #0x36c]
0x93dc : 1001 0011 1101 1100 = str r3, [sp, #0x370]
0x93dd : 1001 0011 1101 1101 = str r3, [sp, #0x374]
0x93de : 1001 0011 1101 1110 = str r3, [sp, #0x378]
0x93df : 1001 0011 1101 1111 = str r3, [sp, #0x37c]
0x93e0 : 1001 0011 1110 0000 = str r3, [sp, #0x380]
0x93e1 : 1001 0011 1110 0001 = str r3, [sp, #0x384]
0x93e2 : 1001 0011 1110 0010 = str r3, [sp, #0x388]
0x93e3 : 1001 0011 1110 0011 = str r3, [sp, #0x38c]
0x93e4 : 1001 0011 1110 0100 = str r3, [sp, #0x390]
0x93e5 : 1001 0011 1110 0101 = str r3, [sp, #0x394]
0x93e6 : 1001 0011 1110 0110 = str r3, [sp, #0x398]
0x93e7 : 1001 0011 1110 0111 = str r3, [sp, #0x39c]
0x93e8 : 1001 0011 1110 1000 = str r3, [sp, #0x3a0]
0x93e9 : 1001 0011 1110 1001 = str r3, [sp, #0x3a4]
0x93ea : 1001 0011 1110 1010 = str r3, [sp, #0x3a8]
0x93eb : 1001 0011 1110 1011 = str r3, [sp, #0x3ac]
0x93ec : 1001 0011 1110 1100 = str r3, [sp, #0x3b0]
0x93ed : 1001 0011 1110 1101 = str r3, [sp, #0x3b4]
0x93ee : 1001 0011 1110 1110 = str r3, [sp, #0x3b8]
0x93ef : 1001 0011 1110 1111 = str r3, [sp, #0x3bc]
0x93f0 : 1001 0011 1111 0000 = str r3, [sp, #0x3c0]
0x93f1 : 1001 0011 1111 0001 = str r3, [sp, #0x3c4]
0x93f2 : 1001 0011 1111 0010 = str r3, [sp, #0x3c8]
0x93f3 : 1001 0011 1111 0011 = str r3, [sp, #0x3cc]
0x93f4 : 1001 0011 1111 0100 = str r3, [sp, #0x3d0]
0x93f5 : 1001 0011 1111 0101 = str r3, [sp, #0x3d4]
0x93f6 : 1001 0011 1111 0110 = str r3, [sp, #0x3d8]
0x93f7 : 1001 0011 1111 0111 = str r3, [sp, #0x3dc]
0x93f8 : 1001 0011 1111 1000 = str r3, [sp, #0x3e0]
0x93f9 : 1001 0011 1111 1001 = str r3, [sp, #0x3e4]
0x93fa : 1001 0011 1111 1010 = str r3, [sp, #0x3e8]
0x93fb : 1001 0011 1111 1011 = str r3, [sp, #0x3ec]
0x93fc : 1001 0011 1111 1100 = str r3, [sp, #0x3f0]
0x93fd : 1001 0011 1111 1101 = str r3, [sp, #0x3f4]
0x93fe : 1001 0011 1111 1110 = str r3, [sp, #0x3f8]
0x93ff : 1001 0011 1111 1111 = str r3, [sp, #0x3fc]
0x9400 : 1001 0100 0000 0000 = str r4, [sp]
0x9401 : 1001 0100 0000 0001 = str r4, [sp, #4]
0x9402 : 1001 0100 0000 0010 = str r4, [sp, #8]
0x9403 : 1001 0100 0000 0011 = str r4, [sp, #0xc]
0x9404 : 1001 0100 0000 0100 = str r4, [sp, #0x10]
0x9405 : 1001 0100 0000 0101 = str r4, [sp, #0x14]
0x9406 : 1001 0100 0000 0110 = str r4, [sp, #0x18]
0x9407 : 1001 0100 0000 0111 = str r4, [sp, #0x1c]
0x9408 : 1001 0100 0000 1000 = str r4, [sp, #0x20]
0x9409 : 1001 0100 0000 1001 = str r4, [sp, #0x24]
0x940a : 1001 0100 0000 1010 = str r4, [sp, #0x28]
0x940b : 1001 0100 0000 1011 = str r4, [sp, #0x2c]
0x940c : 1001 0100 0000 1100 = str r4, [sp, #0x30]
0x940d : 1001 0100 0000 1101 = str r4, [sp, #0x34]
0x940e : 1001 0100 0000 1110 = str r4, [sp, #0x38]
0x940f : 1001 0100 0000 1111 = str r4, [sp, #0x3c]
0x9410 : 1001 0100 0001 0000 = str r4, [sp, #0x40]
0x9411 : 1001 0100 0001 0001 = str r4, [sp, #0x44]
0x9412 : 1001 0100 0001 0010 = str r4, [sp, #0x48]
0x9413 : 1001 0100 0001 0011 = str r4, [sp, #0x4c]
0x9414 : 1001 0100 0001 0100 = str r4, [sp, #0x50]
0x9415 : 1001 0100 0001 0101 = str r4, [sp, #0x54]
0x9416 : 1001 0100 0001 0110 = str r4, [sp, #0x58]
0x9417 : 1001 0100 0001 0111 = str r4, [sp, #0x5c]
0x9418 : 1001 0100 0001 1000 = str r4, [sp, #0x60]
0x9419 : 1001 0100 0001 1001 = str r4, [sp, #0x64]
0x941a : 1001 0100 0001 1010 = str r4, [sp, #0x68]
0x941b : 1001 0100 0001 1011 = str r4, [sp, #0x6c]
0x941c : 1001 0100 0001 1100 = str r4, [sp, #0x70]
0x941d : 1001 0100 0001 1101 = str r4, [sp, #0x74]
0x941e : 1001 0100 0001 1110 = str r4, [sp, #0x78]
0x941f : 1001 0100 0001 1111 = str r4, [sp, #0x7c]
0x9420 : 1001 0100 0010 0000 = str r4, [sp, #0x80]
0x9421 : 1001 0100 0010 0001 = str r4, [sp, #0x84]
0x9422 : 1001 0100 0010 0010 = str r4, [sp, #0x88]
0x9423 : 1001 0100 0010 0011 = str r4, [sp, #0x8c]
0x9424 : 1001 0100 0010 0100 = str r4, [sp, #0x90]
0x9425 : 1001 0100 0010 0101 = str r4, [sp, #0x94]
0x9426 : 1001 0100 0010 0110 = str r4, [sp, #0x98]
0x9427 : 1001 0100 0010 0111 = str r4, [sp, #0x9c]
0x9428 : 1001 0100 0010 1000 = str r4, [sp, #0xa0]
0x9429 : 1001 0100 0010 1001 = str r4, [sp, #0xa4]
0x942a : 1001 0100 0010 1010 = str r4, [sp, #0xa8]
0x942b : 1001 0100 0010 1011 = str r4, [sp, #0xac]
0x942c : 1001 0100 0010 1100 = str r4, [sp, #0xb0]
0x942d : 1001 0100 0010 1101 = str r4, [sp, #0xb4]
0x942e : 1001 0100 0010 1110 = str r4, [sp, #0xb8]
0x942f : 1001 0100 0010 1111 = str r4, [sp, #0xbc]
0x9430 : 1001 0100 0011 0000 = str r4, [sp, #0xc0]
0x9431 : 1001 0100 0011 0001 = str r4, [sp, #0xc4]
0x9432 : 1001 0100 0011 0010 = str r4, [sp, #0xc8]
0x9433 : 1001 0100 0011 0011 = str r4, [sp, #0xcc]
0x9434 : 1001 0100 0011 0100 = str r4, [sp, #0xd0]
0x9435 : 1001 0100 0011 0101 = str r4, [sp, #0xd4]
0x9436 : 1001 0100 0011 0110 = str r4, [sp, #0xd8]
0x9437 : 1001 0100 0011 0111 = str r4, [sp, #0xdc]
